Cover,English_Title,Japanses_Title,Type,Source,Audience,N_Episodes,Duration,Status,Rating,Score,Scored_by,Rank,Season,Genre,Theme,Released,Finished,Studios,Producers
https://cdn.myanimelist.net/images/anime/2/47809l.jpg,Hello Kitty no Shirayuki-hime,ハローキティのしらゆきひめ,OVA,Unknown,['Kids'],1,25 min,Finished Airing,G - All Ages,5.9,241.0,9687.0,,['Fantasy'],[],1993,1993,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/11/47811l.jpg,Hello Kitty no London ni Orita Uchuujin,ハローキティのロンドンにおりた宇宙人,OVA,Unknown,['Kids'],1,31 min,Finished Airing,G - All Ages,5.76,112.0,10298.0,,[],[],1992,1992,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/6/47813l.jpg,Hello Kitty no Nemureru Mori no Bijo,ハローキティのねむれる森の美女,OVA,Unknown,['Kids'],1,15 min,Finished Airing,G - All Ages,5.95,215.0,9471.0,,['Fantasy'],[],2001,2001,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/10/47815l.jpg,Hello Kitty no Papa Nante Daikirai,ハローキティのパパなんて大きらい,OVA,Unknown,['Kids'],1,20 min,Finished Airing,G - All Ages,5.69,114.0,10583.0,,['Slice of Life'],[],1994,1994,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/2/47837l.jpg,Tetsuwan Atom: Atom Tanjou no Himitsu,鉄腕アトム　アトム誕生の秘密,Movie,Unknown,[],1,20 min,Finished Airing,G - All Ages,6.05,293.0,8971.0,,"['Drama', 'Sci-Fi']",['Mecha'],2003,2003,[],['Tezuka Productions']
https://cdn.myanimelist.net/images/anime/1876/99379l.jpg,Tetsuwan Atom: Chikyuu Saigo no Hi,鉄腕アトム ~地球最後の日~,Movie,Unknown,[],1,16 min,Finished Airing,G - All Ages,5.77,210.0,10232.0,,['Sci-Fi'],['Mecha'],2001,2001,[],['Tezuka Productions']
https://cdn.myanimelist.net/images/anime/3/47835l.jpg,"Tetsuwan Atom: Kagayakeru Hoshi - Anata wa Aoku, Utsukushii...",Tetsuwan Atom 鉄腕アトム 特別編: 輝ける地球 ~あなたは青く、美しい...~,Movie,Unknown,[],1,20 min,Finished Airing,G - All Ages,6.04,263.0,8994.0,,['Sci-Fi'],['Mecha'],2004,2004,[],['Tezuka Productions']
https://cdn.myanimelist.net/images/anime/6/47841l.jpg,Tetsuwan Atom: Ao Kishi no Kan,鉄腕アトム ~青騎士の巻~,Movie,Unknown,[],1,11 min,Finished Airing,G - All Ages,5.95,209.0,9449.0,,"['Action', 'Sci-Fi']",['Mecha'],1999,1999,[],['Tezuka Productions']
https://cdn.myanimelist.net/images/anime/13/48825l.jpg,Tanken Driland: 1000-nen no Mahou,探検ドリランド-1000年の真宝（まほう）-,TV,Unknown,[],51,24 min per ep,Finished Airing,PG - Children,6.01,210.0,9162.0,spring,"['Adventure', 'Fantasy']",[],2013,2014,['Toei Animation'],"['TV Tokyo', 'GREE']"
https://cdn.myanimelist.net/images/anime/5/47853l.jpg,Kiki to Lala no Hakuchouza no Ohimesama,キキとララの白鳥座のお姫さま,OVA,Unknown,['Kids'],1,30 min,Finished Airing,G - All Ages,5.87,133.0,9842.0,,[],[],1993,1993,[],"['Sanrio', 'Grouper Productions']"
https://cdn.myanimelist.net/images/anime/5/47849l.jpg,Kiki to Lala no Papa to Mama ni Aitai,キキとララのパパとママにあいたい,OVA,Unknown,['Kids'],1,19 min,Finished Airing,G - All Ages,5.86,114.0,9897.0,,[],[],1994,1994,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/2/70475l.jpg,Kiki to Lala no Hoshi no Dance Shoes,キキとララの星のダンスシューズ,OVA,Unknown,['Kids'],1,30 min,Finished Airing,G - All Ages,,,20070.0,,[],['Music'],1993,1993,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/1111/119463l.jpg,Kero Kero Keroppi no Christmas Eve no Okurimono,けろけろけろっぴのクリスマス・イブのおくりもの,OVA,Unknown,['Kids'],1,21 min,Finished Airing,G - All Ages,5.74,134.0,10392.0,,['Fantasy'],[],1992,1992,['Grouper Productions'],['Sanrio']
https://cdn.myanimelist.net/images/anime/5/47857l.jpg,Kero Kero Keroppi no Boku-tachi no Takaramono,けろけろけろっぴのぼくたちのたからもの,OVA,Unknown,['Kids'],1,20 min,Finished Airing,G - All Ages,5.6,120.0,10934.0,,['Fantasy'],[],1994,1994,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/1681/112477l.jpg,Kero Kero Keroppi no Robin Hood,けろけろけろっぴのロビンフッド,OVA,Unknown,['Kids'],1,29 min,Finished Airing,G - All Ages,5.82,143.0,10031.0,,['Fantasy'],[],1994,1994,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/11/47861l.jpg,Super Real Mahjong: Mahjong Battle Scramble - Konran-teki Sento Mahjong,麻雀バトルスクランブル 混乱的戦斗麻雀 (スーパーリアル麻雀／麻雀バトルスクランブル),OVA,Game,[],1,40 min,Finished Airing,R+ - Mild Nudity,5.32,127.0,11729.0,,"['Comedy', 'Fantasy', 'Ecchi']",['Strategy Game'],1990,1990,[],"['Seta Corporation', 'Datam Polystar']"
https://cdn.myanimelist.net/images/anime/1008/97296l.jpg,Super Real Mahjong: Kasumi Miki Shouko no Hajimemashite,スーパーリアル麻雀 ミキ・カスミ・ショーコのはじめまして (スーパーリアル麻雀／かすみ・ミキ・ショー子のはじめまして),OVA,Game,[],1,30 min,Finished Airing,R+ - Mild Nudity,5.32,154.0,11889.0,,"['Comedy', 'Ecchi']",['Strategy Game'],1990,1990,[],"['Seta Corporation', 'Datam Polystar']"
https://cdn.myanimelist.net/images/anime/3/68195l.jpg,Freezing Vibration,フリージング ヴァイブレーション,TV,Manga,['Seinen'],12,23 min per ep,Finished Airing,R+ - Mild Nudity,6.73,85060.0,5226.0,fall,"['Action', 'Drama', 'Romance', 'Sci-Fi', 'Ecchi']",['Military'],2013,2013,['A.C.G.T.'],"['Media Factory', 'Eswood', 'Kill Time Communication']"
https://cdn.myanimelist.net/images/anime/8/47881l.jpg,Thermae Romae x TOTO Collaboration,テルマエ・ロマエｘ TOTO企業コラボレーション,Special,Unknown,['Seinen'],1,2 min,Finished Airing,PG-13 - Teens 13 or older,6.03,325.0,9089.0,,['Comedy'],['Historical'],2012,2012,['DLE'],[]
https://cdn.myanimelist.net/images/anime/13/47889l.jpg,Forza! Hidemaru,フォルツァ！ひでまる,TV,Manga,[],26,25 min per ep,Finished Airing,G - All Ages,,,18513.0,spring,['Sports'],['Team Sports'],2002,2002,['Gallop'],['Nihon Ad Systems']
https://cdn.myanimelist.net/images/anime/1974/104521l.jpg,Dalam-iwa Goseumdochi,다람이와 고슴도치,TV,Unknown,[],32,20 min per ep,Finished Airing,R - 17+ (violence & profanity),,,18068.0,,[],"['Historical', 'Military']",1977,2012,[],['SEK Studios']
https://cdn.myanimelist.net/images/anime/7/47925l.jpg,Hello Kitty no Suteki na Kyoudai,ハローキティのすてきな姉妹,OVA,Unknown,['Kids'],1,29 min,Finished Airing,G - All Ages,5.69,147.0,10584.0,,['Fantasy'],[],1993,1993,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/11/47927l.jpg,Hello Kitty no Happy! Kasou Taikai,ハローキティのハッピー!仮装大会,OVA,Unknown,['Kids'],1,30 min,Finished Airing,G - All Ages,,,19067.0,,[],[],1993,1993,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/4/47939l.jpg,Hello Kitty no Yuubinya-san Arigatou,ハローキティの 郵便屋さんありがとう,OVA,Unknown,['Kids'],1,20 min,Finished Airing,G - All Ages,5.73,116.0,10428.0,,['Fantasy'],[],1993,1993,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/12/52033l.jpg,Rescue Me!,れすきゅーME!,OVA,Manga,[],1,27 min,Finished Airing,R+ - Mild Nudity,5.79,14842.0,10132.0,,"['Romance', 'Ecchi']",['Harem'],2013,2013,['Hoods Entertainment'],[]
https://cdn.myanimelist.net/images/anime/10/52079l.jpg,Rozen Maiden (2013),ローゼンメイデン (2013),TV,Manga,['Seinen'],13,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.33,31211.0,2369.0,summer,"['Action', 'Comedy', 'Drama']",[],2013,2013,['Studio Deen'],['TBS']
https://cdn.myanimelist.net/images/anime/3/83000l.jpg,Koi to Senkyo to Chocolate: Koi Imouto!,恋と選挙とチョコレート 第13話「恋妹！」,Special,Visual novel,[],1,23 min,Finished Airing,PG-13 - Teens 13 or older,6.84,19406.0,4721.0,,"['Drama', 'Romance']",['School'],2013,2013,['AIC Build'],"['Aniplex', 'AIC']"
https://cdn.myanimelist.net/images/anime/3/47957l.jpg,Seiyuu Deka,声優刑事,ONA,Original,[],1,3 min,Finished Airing,G - All Ages,4.46,302.0,13137.0,,['Comedy'],[],2010,666,"['MooGoo', 'Studio Ranmaru']",[]
https://cdn.myanimelist.net/images/anime/11/82999l.jpg,Koi to Senkyo to Chocolate: Ikenai Hazuki-sensei,いけない葉月先生,Special,Unknown,[],1,23 min,Finished Airing,PG-13 - Teens 13 or older,6.75,2927.0,5132.0,,"['Drama', 'Romance']",['School'],2012,2012,['AIC Build'],[]
https://cdn.myanimelist.net/images/anime/10/50885l.jpg,Hakkenden: Touhou Hakken Ibun 2nd Season,八犬伝 -東方八犬異聞- 2,TV,Manga,['Shoujo'],13,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.62,28272.0,1333.0,summer,"['Action', 'Fantasy', 'Supernatural']",['Mythology'],2013,2013,['Studio Deen'],"['Bandai Visual', 'Frontier Works', 'Lantis', 'Movic', 'DAX Production', 'Sony PCL']"
https://cdn.myanimelist.net/images/anime/4/74485l.jpg,Tiger Mask (Movie),タイガーマスク,Movie,Manga,['Shounen'],1,47 min,Finished Airing,PG-13 - Teens 13 or older,6.16,242.0,8345.0,,['Sports'],['Combat Sports'],1970,1970,[],[]
https://cdn.myanimelist.net/images/anime/7/47979l.jpg,Tiger Mask Fuku Men League Sen,タイガーマスク ふく面リーグ戦,Movie,Manga,['Shounen'],1,53 min,Finished Airing,PG-13 - Teens 13 or older,6.12,242.0,8580.0,,['Sports'],['Combat Sports'],1970,1970,['Toei Animation'],[]
https://cdn.myanimelist.net/images/anime/11/48001l.jpg,Chalk-iro no People,チョーク色のピープル,OVA,Unknown,['Seinen'],1,54 min,Finished Airing,PG-13 - Teens 13 or older,,,17700.0,,['Romance'],[],1988,1988,[],[]
https://cdn.myanimelist.net/images/anime/5/48597l.jpg,Koro Koro Kuririn no Inaka no Nezumi Tokai no Nezumi,コロコロクリリンの田舎のネズミ 都会のネズミ,OVA,Unknown,['Kids'],1,7 min,Finished Airing,G - All Ages,,,13388.0,,['Fantasy'],[],2001,2001,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/2/48017l.jpg,Hello Kitty no Kurumi Wari Ningyou,ハローキティのくるみ割り人形,OVA,Unknown,['Kids'],1,15 min,Finished Airing,G - All Ages,5.82,147.0,10027.0,,['Fantasy'],[],2001,2001,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/12/48019l.jpg,Hello Kitty no Hakuchou no Ouji,ハローキティの白鳥の王子,OVA,Unknown,['Kids'],1,15 min,Finished Airing,G - All Ages,5.86,184.0,9894.0,,['Fantasy'],[],2001,2001,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/9/48021l.jpg,Kero Kero Keroppi no Bouken: Pink no Kinoko,けろけろけろっぴの大冒険~ピンクのきのこ,OVA,Unknown,['Kids'],1,10 min,Finished Airing,G - All Ages,5.69,125.0,10593.0,,['Fantasy'],[],1993,1993,[],['Sanrio']
https://cdn.myanimelist.net/images/anime/6/57563l.jpg,Nourin,のうりん,TV,Light novel,[],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.76,75536.0,5055.0,winter,"['Comedy', 'Romance', 'Ecchi']","['Parody', 'School']",2014,2014,['SILVER LINK.'],['Frontier Works']
https://cdn.myanimelist.net/images/anime/2/49743l.jpg,Inazuma Eleven Go: Galaxy,イナズマイレブンＧＯ ギャラクシー,TV,Game,['Shounen'],43,23 min per ep,Finished Airing,G - All Ages,6.63,25898.0,5747.0,spring,['Sports'],"['Super Power', 'Team Sports']",2013,2014,['OLM'],[]
https://cdn.myanimelist.net/images/anime/6/50651l.jpg,Recorder to Randoseru Mi☆,リコーダーとランドセル ミ☆,TV,4-koma manga,['Seinen'],12,3 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.63,12121.0,5740.0,summer,"['Comedy', 'Slice of Life']",['School'],2013,2013,['Seven'],['Takeshobo']
https://cdn.myanimelist.net/images/anime/2/67009l.jpg,Glass no Kamen Desu ga the Movie: Onna Spy no Koi! Murasaki no Bara wa Kiken na Kaori!?,ガラスの仮面ですが THE MOVIE 女スパイの恋! 紫のバラは危険な香り!?,Movie,Manga,[],1,52 min,Finished Airing,PG-13 - Teens 13 or older,5.49,207.0,11338.0,,['Comedy'],['Parody'],2013,2013,['DLE'],[]
https://cdn.myanimelist.net/images/anime/13/55039l.jpg,Magi: The Kingdom of Magic,マギ The kingdom of magic,TV,Manga,['Shounen'],25,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.22,431166.0,311.0,fall,"['Action', 'Adventure', 'Fantasy']",[],2013,2014,['A-1 Pictures'],"['Aniplex', 'Dentsu', 'Shogakukan-Shueisha Productions', 'Mainichi Broadcasting System', 'Movic', 'GYAO!']"
https://cdn.myanimelist.net/images/anime/13/51579l.jpg,Servant x Service,サーバント×サービス,TV,4-koma manga,['Seinen'],13,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.63,91196.0,1280.0,summer,"['Comedy', 'Slice of Life']",['Workplace'],2013,2013,['A-1 Pictures'],"['Aniplex', 'Half H.P Studio', 'Asahi Broadcasting']"
https://cdn.myanimelist.net/images/anime/1432/98659l.jpg,Teekyuu 2,てーきゅう ２期,TV,Manga,['Shounen'],12,2 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.69,17499.0,5422.0,summer,['Comedy'],['School'],2013,2013,['MAPPA'],"['DAX Production', 'Earth Star Entertainment']"
https://cdn.myanimelist.net/images/anime/7/48719l.jpg,Ikeike! Momon-chan,いけいけ！ももんちゃん,TV,Original,[],15,1 min per ep,Finished Airing,G - All Ages,5.45,405.0,11463.0,fall,['Comedy'],[],2012,2013,[],[]
https://cdn.myanimelist.net/images/anime/12/48709l.jpg,Train Heroes,トレインヒーロー,TV,Unknown,['Kids'],26,24 min per ep,Finished Airing,G - All Ages,,,16740.0,spring,[],[],2013,2013,[],['TV Tokyo']
https://cdn.myanimelist.net/images/anime/9/55489l.jpg,Tonari no Seki-kun,となりの関くん,TV,Manga,['Seinen'],21,7 min per ep,Finished Airing,G - All Ages,7.54,100860.0,1584.0,winter,['Comedy'],['School'],2014,2014,['Shin-Ei Animation'],"['Starchild Records', 'Media Factory']"
https://cdn.myanimelist.net/images/anime/10/73662l.jpg,Ishida to Asakura Special,石田とあさくら,Special,Manga,['Seinen'],1,1 min,Finished Airing,PG-13 - Teens 13 or older,4.9,1923.0,12750.0,,['Comedy'],['School'],2013,2013,['Hotline'],['DAX Production']
https://cdn.myanimelist.net/images/anime/3/49153l.jpg,Saimin Jutsu Zero,催眠術ZERO,OVA,Visual novel,[],2,21 min per ep,Finished Airing,Rx - Hentai,6.31,1923.0,,,['Hentai'],[],2013,2013,['Studio Eromatick'],"['Milky Animation Label', 'MS Pictures']"
https://cdn.myanimelist.net/images/anime/3/85468l.jpg,Kyoukai no Kanata,境界の彼方,TV,Light novel,[],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.73,520049.0,1051.0,fall,"['Action', 'Fantasy']",['School'],2013,2013,['Kyoto Animation'],"['Lantis', 'Pony Canyon', 'TBS']"
https://cdn.myanimelist.net/images/anime/10/50679l.jpg,Line Town,ラインタウン,TV,Other,['Kids'],50,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.22,183.0,8014.0,spring,['Comedy'],['Workplace'],2013,2014,[],['Shogakukan Music & Digital Entertainment']
https://cdn.myanimelist.net/images/anime/13/53213l.jpg,Yowamushi Pedal: Special Ride,弱虫ペダル SPECIAL RIDE,OVA,Manga,['Shounen'],1,20 min,Finished Airing,PG-13 - Teens 13 or older,7.36,9002.0,2239.0,,['Sports'],[],2013,2013,['TMS Entertainment'],['TOHO animation']
https://cdn.myanimelist.net/images/anime/5/53211l.jpg,Yowamushi Pedal,弱虫ペダル,TV,Manga,['Shounen'],38,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.94,109611.0,669.0,fall,"['Comedy', 'Drama', 'Sports']",[],2013,2014,['TMS Entertainment'],"['TV Tokyo', 'MediaNet', 'TOHO animation', 'Akita Shoten']"
https://cdn.myanimelist.net/images/anime/3/48845l.jpg,Boku wa Ou-sama (TV),ぼくは王さま (2013),TV,Picture book,['Kids'],12,24 min per ep,Finished Airing,PG - Children,,,17496.0,spring,[],[],2013,2013,['Graphinica'],[]
https://cdn.myanimelist.net/images/anime/10/55049l.jpg,Little Busters! Refrain,リトルバスターズ！～Refrain～,TV,Visual novel,[],13,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.19,74021.0,346.0,fall,"['Comedy', 'Drama', 'Romance', 'Slice of Life', 'Supernatural']",['School'],2013,2013,['J.C.Staff'],"['Warner Bros. Japan', 'Showgate']"
https://cdn.myanimelist.net/images/anime/1971/119785l.jpg,Nudl Nude,누들누드,OVA,Unknown,[],1,52 min,Finished Airing,R+ - Mild Nudity,4.9,198.0,,,"['Comedy', 'Hentai']",['Parody'],1998,1998,[],[]
https://cdn.myanimelist.net/images/anime/1852/119757l.jpg,Nudl Nude 2,누들누드 2,OVA,Unknown,[],1,1 hr 9 min,Finished Airing,R+ - Mild Nudity,4.83,183.0,,,"['Comedy', 'Hentai']",['Parody'],1999,1999,[],[]
https://cdn.myanimelist.net/images/anime/13/62235l.jpg,World Fool News (TV),ワールド フールニュース,TV,Other,[],12,10 min per ep,Finished Airing,G - All Ages,5.89,907.0,9766.0,spring,"['Comedy', 'Slice of Life']",['Workplace'],2014,2014,[],['CoMix Wave Films']
https://cdn.myanimelist.net/images/anime/5/51759l.jpg,Bakujuu Gasshin Ziguru Hazeru,爆獣合神ジグルハゼル,TV,Other,[],6,2 min per ep,Finished Airing,PG - Children,,,17325.0,spring,['Action'],['Mecha'],2013,2013,['Production Reed'],[]
https://cdn.myanimelist.net/images/anime/7/52471l.jpg,Gatchaman Crowds,ガッチャマン クラウズ,TV,Original,[],12,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.29,68163.0,2544.0,summer,"['Adventure', 'Sci-Fi']",[],2013,2013,['Tatsunoko Production'],"['VAP', 'DAX Production', 'Nippon Television Network']"
https://cdn.myanimelist.net/images/anime/8/48913l.jpg,Vanquished Queens Specials,ヴァンキッシュド・クイーンズ,Special,Other,[],4,6 min per ep,Finished Airing,R+ - Mild Nudity,5.44,2121.0,11517.0,,['Ecchi'],[],2013,2013,['Arms'],"['Genco', 'Hoods Entertainment']"
https://cdn.myanimelist.net/images/anime/3/49315l.jpg,Himitsukessha Taka no Tsume MAX,秘密結社鷹の爪 MAX,TV,Unknown,[],38,5 min per ep,Finished Airing,PG-13 - Teens 13 or older,,,19148.0,spring,['Comedy'],"['Parody', 'Super Power']",2013,2014,['DLE'],[]
https://cdn.myanimelist.net/images/anime/2/53561l.jpg,White Album 2,ホワイトアルバム2,TV,Visual novel,[],13,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.63,104997.0,1307.0,fall,"['Drama', 'Romance', 'Slice of Life']","['Love Polygon', 'Music']",2013,2013,['Satelight'],['Starchild Records']
https://cdn.myanimelist.net/images/anime/12/49359l.jpg,IS: Infinite Stratos 2,IS〈インフィニット・ストラトス〉2,TV,Light novel,[],12,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.47,217136.0,6657.0,fall,"['Action', 'Comedy', 'Sci-Fi', 'Ecchi']","['Harem', 'Mecha']",2013,2013,['8bit'],"['Lantis', 'TBS', 'Sony Music Communications', 'Overlap']"
https://cdn.myanimelist.net/images/anime/7/49019l.jpg,Ujusonyeon Kaesi,우주소년 캐시,Movie,Unknown,[],1,1 hr 10 min,Finished Airing,G - All Ages,,,16881.0,,"['Action', 'Adventure', 'Sci-Fi']",[],1979,1979,[],[]
https://cdn.myanimelist.net/images/anime/2/49021l.jpg,Cheorin Samchongsa,철인 삼총사,Movie,Unknown,[],1,1 hr 10 min,Finished Airing,PG-13 - Teens 13 or older,,,17773.0,,"['Action', 'Sci-Fi']","['Mecha', 'Space']",1983,1983,[],[]
https://cdn.myanimelist.net/images/anime/4/49023l.jpg,Heungnyong Wang gwa Bihodongja,흑룡왕과 비호동자,Movie,Unknown,[],1,1 hr 10 min,Finished Airing,PG - Children,5.12,137.0,12387.0,,"['Action', 'Adventure']",['Martial Arts'],1982,1982,[],['Adda Audio Visual Ltd.']
https://cdn.myanimelist.net/images/anime/8/49025l.jpg,Mini Yon Soldier Rin!,ミニ四ソルジャーRin!,OVA,Unknown,['Shounen'],1,23 min,Finished Airing,,,,14142.0,,"['Action', 'Adventure']",['Mecha'],1989,1989,[],[]
https://cdn.myanimelist.net/images/anime/5/56163l.jpg,Strike the Blood,ストライク・ザ・ブラッド,TV,Light novel,[],24,24 min per ep,Finished Airing,R+ - Mild Nudity,7.05,298623.0,3754.0,fall,"['Action', 'Fantasy', 'Supernatural', 'Ecchi']","['Harem', 'School', 'Vampire']",2013,2014,"['SILVER LINK.', 'Connect']","['Movic', 'AT-X', 'Warner Bros. Japan', 'KlockWorx', 'ASCII Media Works', 'Showgate']"
https://cdn.myanimelist.net/images/anime/8/49033l.jpg,Sonyeon 007 Eunhateukgongdae,소년 007 은하특공대,Movie,Unknown,[],1,1 hr 20 min,Finished Airing,,,,16154.0,,"['Action', 'Adventure', 'Sci-Fi']","['Mecha', 'Space']",1980,1980,[],[]
https://cdn.myanimelist.net/images/anime/5/56573l.jpg,Kakumeiki Valvrave 2nd Season,革命機ヴァルヴレイヴ　2ndシーズン,TV,Original,[],12,24 min per ep,Finished Airing,R - 17+ (violence & profanity),7.27,51466.0,2662.0,fall,"['Action', 'Sci-Fi']","['Mecha', 'Military', 'Space']",2013,2013,['Sunrise'],"['Aniplex', 'Dentsu', 'Mainichi Broadcasting System', 'Movic', 'Bandai', 'Bandai Namco Entertainment']"
https://cdn.myanimelist.net/images/anime/11/49067l.jpg,Kkureogi Balmyeongwang,꾸러기 발명왕,Movie,Unknown,[],1,1 hr 23 min,Finished Airing,,,,20158.0,,"['Action', 'Sci-Fi']",['Mecha'],1984,1984,[],[]
